,Time (BJD-2454833),Relative Flux
1536,2271.909732089159,0.997693932641512
1537,2271.9516522298577,0.9970025661468171
1538,2271.97268636406,0.9966780370218776
1539,2271.993720498262,0.9963077154437258
1540,2272.014606504759,0.9960185261468089
1541,2272.0356406389606,0.995916115307152
1542,2272.0566747731627,0.9957397894750817
1543,2272.073413203901,0.9957151511442772
1544,2272.0944473381032,0.9956127403046203
1545,2272.1154814723054,0.9956480801326428
1546,2272.1365156065076,0.9956057718878271
1547,2272.157401613004,0.9958314988175205
1548,2272.178435747206,0.9960466486860099
1549,2272.1994698814083,0.9961525437340634
1550,2272.237242446349,0.996674552813481
1551,2272.258276580551,0.9970448743916329
1552,2272.2791625870473,0.9974822669814192
1553,2272.3001967212494,0.9978173731675626
1554,2272.3212308554516,0.9982370958433375
1555,2272.342264989654,0.9986427572495119
1556,2272.363299123856,0.9989603179576583
1557,2272.3800375545943,0.9992247444877566
1558,2272.4010716887965,0.9996938682611546
1559,2272.421957695293,1.0000185218221083
1560,2272.442991829495,1.0001771777401673
1561,2272.464025963697,1.0005228609875148
1562,2272.484911970194,1.0006251473911574
1563,2272.5059461043957,1.000797989014831
1564,2272.522684535134,1.0007062796723922
1565,2272.543718669336,1.0007908961620238
1566,2272.5647528035383,1.0007345266476075
1567,2272.5857869377405,1.0008508743208508
1568,2272.6066729442373,1.0008437814680435
1569,2272.627707078439,1.0006815169055736
1570,2272.648741212641,1.000709763880789
1571,2272.6697753468434,1.000699186819585
1572,2272.6865137775817,1.0005334380487185
1573,2272.707547911784,1.0007414950644007
1574,2272.728582045986,1.0006851255499845
1575,2272.7494680524824,1.000671064280384
1576,2272.7705021866846,1.0007027954639958
1577,2272.7915363208867,1.000797989014831
1578,2272.8124223273835,1.0009954689693092
1579,2272.8293088858272,1.0009708306385048
1580,2272.850194892324,1.0010379016501392
1581,2272.892263160728,1.001358822130668
1582,2272.91329729493,1.0017221752920267
1583,2272.9343314291323,1.0018950169157004
1584,2272.955217435629,1.002159567881813
1585,2272.9762515698308,1.0023570478362909
1586,2272.992990000569,1.0025123439819676
1587,2273.0140241347713,1.0029143967437313
1588,2273.05594427547,1.003365850603118
1589,2273.0769784096724,1.0036903797280574
1590,2273.098012543874,1.0037609349480885
1591,2273.1190466780763,1.0038455514377198
1592,2273.1357851088146,1.0039866618777817
1593,2273.156819243017,1.0039866618777817
1594,2273.177853377219,1.0037962747761109
1595,2273.1987393837157,1.0037962747761109
1596,2273.2197735179175,1.0033764276643218
1597,2273.261841786322,1.0031012996370055
1598,2273.27858021706,1.0027838633648734
1599,2273.320500357759,1.0022230302490365
1600,2273.362568626163,1.0015916419131687
1601,2273.38345463266,1.001090786956159
1602,2273.404488766862,1.0005440151099225
1603,2273.4422613318025,0.9998526486152278
1604,2273.463295466004,0.9996551686607497
1605,2273.4843296002064,0.9993588865110253
1606,2273.5053637344085,0.999161282120533
1607,2273.5472838751075,0.9987521365059621
1608,2273.568318009309,0.9986850654943277
1609,2273.5850564400475,0.998561624968277
1610,2273.6060905742497,0.9985687178210844
1611,2273.627124708452,0.9985581407598805
1612,2273.6480107149487,0.9987450436531546
1613,2273.669044849151,0.998942648043647
1614,2273.6900789833526,0.999161282120533
1615,2273.7111131175548,0.9992706613769831
1616,2273.7319991240515,0.9995492736126962
1617,2273.7488856824953,0.9998491644068312
1618,2273.769771688992,1.0001524149733487
1619,2273.790805823194,1.0003923276086568
1620,2273.832874091598,1.0008508743208508
1621,2273.8915326630354,1.0015457250239421
1622,2273.9125667972376,1.001559910729557
1623,2273.9336009314393,1.001686835464004
1624,2273.954486937936,1.0016833512556076
1625,2273.9755210721382,1.0015351479627383
1626,2273.9965552063404,1.0013376680082602
1627,2274.017589340542,1.0009637377856975
1628,2274.0386234747443,1.0007874119536273
1629,2274.0553619054826,1.0005474993183192
1630,2274.076396039685,1.0004170903754754
1631,2274.097430173887,1.0001948476541787
1632,2274.1183161803838,0.9996974769055654
1633,2274.1393503145855,0.9993341237442067
1634,2274.1812704552844,0.9986604271635232
1635,2274.198157013728,0.9983288051857764
1636,2274.219043020225,0.9980607700112673
1637,2274.240077154427,0.9977573950087356
1638,2274.261111288629,0.9975246996622491
1639,2274.303031429328,0.9971719235620944
1640,2274.32406556353,0.9970484830360438
1641,2274.3618381284705,0.9967168610582968
1642,2274.382872262672,0.9966428216298693
1643,2274.4039063968744,0.9966922227274924
1644,2274.4458265375733,0.9970519672444403
1645,2274.487746678272,0.9974611128590113
1646,2274.5046332367156,0.9974893598342265
1647,2274.5256673709177,0.9978456201427779
1648,2274.5465533774145,0.9979479065464206
1649,2274.5675875116167,0.9982301274265444
1650,2274.588621645819,0.9982970740021646
1651,2274.6096557800206,0.9984910697482462
1652,2274.630689914223,0.9987098282611463
1653,2274.6515759207196,0.9987803834811773
1654,2274.6684624791633,0.99888266988482
1655,2274.68934848566,0.9988790612404093
1656,2274.7103826198622,0.9989214939212392
1657,2274.731416754064,0.9987838676895738
1658,2274.7523027605607,0.9989955333496667
1659,2274.773336894763,0.9989214939212392
1660,2274.8111094597034,0.9988015376035851
1661,2274.8321435939056,0.9988615157624121
1662,2274.8531777281073,0.9987838676895738
1663,2274.8742118623095,0.9988861540932166
1664,2274.8950978688063,0.9985264095762687
1665,2274.9161320030084,0.9984841013314529
1666,2274.9371661372106,0.9986356643967047
1667,2274.9749387021507,0.9985264095762687
1668,2274.995972836353,0.998642757249512
1669,2275.1008472519525,0.9996692299303502
1670,2275.117733810396,1.0000360673001054
1671,2275.138619816893,1.0003782663390564
1672,2275.1806880852973,1.0010273245889354
1673,2275.201722219499,1.001418800289495
1674,2275.222608225996,1.0018067917816582
1675,2275.243642360198,1.0020607656865668
1676,2275.2605289186417,1.0027627092424654
1677,2275.2814149251385,1.0031012996370055
1678,2275.3234831935424,1.003665741397253
1679,2275.344369200039,1.0038209131069156
1680,2275.3864374684435,1.0040889482814246
1681,2275.4074716026453,1.0043464063947298
1682,2275.466278301788,1.0047697377149154
1683,2275.587891148126,1.0025227966071575
1684,2275.608925282328,1.0024135417867215
1685,2275.6299594165303,1.0021207438453938
1686,2275.650993550732,1.0017573906840351
1687,2275.6718795572287,1.0011965575681983
1688,2275.713947825633,1.0004664914730985
1689,2275.7306862563714,1.0001771777401673
1690,2275.7517203905736,1.0001489307649523
1691,2275.8357087996765,0.9992952997077876
1692,2275.8945154988187,0.9995598506739001
1693,2275.9154015053155,0.9997186310279733
1694,2275.9364356395176,1.0000466443613094
1695,2275.978503907922,1.0000078203248903
1696,2275.9995380421237,1.0003323494498297
1697,2276.0204240486205,1.0002617942297989
1698,2276.079230747763,1.001238865813014
1699,2276.100264881965,1.001538756607149
1700,2276.1211508884617,1.0016445272191885
1701,2276.142185022664,1.0016410430107918
1702,2276.163219156866,1.0014893555095261
1703,2276.2009917218065,1.0015564265211603
1704,2276.2220258560083,1.0014153160810984
