date,x,y,z
2020-06-15,-0.10983221697741728,-0.9206732345800321,-0.39903935682136527
2020-06-16,-0.09299141453563689,-0.9222367657468866,-0.3997171674230676
2020-06-17,-0.0761244666809381,-0.9235376038881292,-0.4002812370773122
2020-06-18,-0.059236290357292234,-0.924575207741417,-0.40073131551361446
2020-06-19,-0.042331859126951685,-0.9253491330771544,-0.4010671891754044
2020-06-20,-0.025416201036142005,-0.9258590428150072,-0.40128868572767024
2020-06-21,-0.008494393368567709,-0.9261047191520054,-0.4013956797269523
2020-06-22,0.008428447268633066,-0.9260860764170263,-0.4013880990811667
2020-06-23,0.025347180392786876,-0.9258031727057608,-0.40126593157182483
2020-06-24,0.042256662489893446,-0.9252562180410903,-0.40102923044324945
2020-06-25,0.05915177196368122,-0.9244455769712152,-0.4006781179870032
2020-06-26,0.07602743589517531,-0.9233717642019103,-0.4002127862438236
2020-06-27,0.09287865580137464,-0.9220354328987567,-0.3996334943729122
2020-06-28,0.10970052969551798,-0.9204373563358144,-0.3989405627313575
2020-06-29,0.1264882682959026,-0.9185784042760453,-0.3981343640747229
2020-06-30,0.14323720379291868,-0.9164595158090451,-0.3972153124785115
2020-07-01,0.15994278993418062,-0.9140816706339708,-0.3961838507143935
2020-07-02,0.17660059254324753,-0.911445861264042,-0.39504043706350844
2020-07-03,0.19320627043234073,-0.9085530692664867,-0.3937855329214081
2020-07-04,0.20975554825425835,-0.9054042489027758,-0.39241959282141164
2020-07-05,0.22624418476665495,-0.902000320793315,-0.39094305836737697
2020-07-06,0.24266794134519787,-0.8983421763786563,-0.38935635689030346
2020-07-07,0.2590225555613423,-0.8944306915795357,-0.38765990461326927
2020-07-08,0.2753037231076859,-0.8902667461584475,-0.38585411313952406
2020-07-09,0.2915070889613277,-0.8858512446199274,-0.3839393975537814
2020-07-10,0.3076282464453366,-0.8811851351546858,-0.381916184484158
2020-07-11,0.3236627415289668,-0.8762694246207574,-0.3797849189734721
2020-07-12,0.3396060794836553,-0.8711051891416864,-0.37754606967351434
2020-07-13,0.35545373157362836,-0.86569358108028,-0.3752001324572303
2020-07-14,0.3712011403580813,-0.8600358337705412,-0.37274763291892793
2020-07-15,0.3868437230847499,-0.854133265571507,-0.370189128401085
2020-07-16,0.40237687343848166,-0.8479872847183203,-0.3675252102116055
2020-07-17,0.4177959626024563,-0.841599396183238,-0.3647565066386792
2020-07-18,0.43309634124447655,-0.8349712112964253,-0.361883687240641
2020-07-19,0.44827334460483326,-0.8281044600987868,-0.3589074686252693
2020-07-20,0.46332230307900846,-0.8210010052387675,-0.355828621461126
2020-07-21,0.47823856015249416,-0.8136628548538349,-0.3526479778036785
2020-07-22,0.49301749798893224,-0.8060921708079296,-0.3493664371754917
2020-07-23,0.5076545686174345,-0.7982912685809076,-0.3459849695581761
2020-07-24,0.5221453263561235,-0.790262606448982,-0.3425046138145757
2020-07-25,0.5364854559480718,-0.7820087640913287,-0.3389264710481942
2020-07-26,0.5506707915572885,-0.7735324134301527,-0.3352516936470062
2020-07-27,0.5646973240089125,-0.7648362862048137,-0.33148147171608194
2020-07-28,0.5785611963783953,-0.7559231428805392,-0.32761701891429496
2020-07-29,0.5922586900394134,-0.7467957462983557,-0.32365955939871066
2020-07-30,0.6057862040353672,-0.7374568418874159,-0.3196103169792989
2020-07-31,0.6191402304596728,-0.7279091450945414,-0.31547050706152324
2020-08-01,0.6323173281450198,-0.7181553361278772,-0.3112413316502612
2020-08-02,0.6453140968236983,-0.7081980618082194,-0.3069239775141938
2020-08-03,0.6581271539452476,-0.6980399438486914,-0.302519617400378
2020-08-04,0.6707531161327993,-0.6876835921846994,-0.29802941388971976
2020-08-05,0.6831885865985406,-0.6771316213465552,-0.2934545251760268
2020-08-06,0.6954301488567725,-0.6663866676294408,-0.2887961118528488
2020-08-07,0.7074743660862423,-0.6554514050596378,-0.2840553437687866
2020-08-08,0.7193177847536923,-0.6443285587376225,-0.27923340615808007
2020-08-09,0.7309569406972698,-0.6330209148894623,-0.2743315045433451
2020-08-10,0.7423883658195524,-0.6215313277571147,-0.2693508682927863
2020-08-11,0.7536085938879687,-0.609862724193604,-0.26429275310769534
2020-08-12,0.7646141646462766,-0.5980181073249785,-0.2591584429943114
2020-08-13,0.775401626302731,-0.5860005607635937,-0.25394925236313826
2020-08-14,0.7859675372409439,-0.5738132546382814,-0.24866652883832624
2020-08-15,0.7963084684394808,-0.5614594542880258,-0.24331165724959705
2020-08-16,0.8064210087135489,-0.5489425318462061,-0.23788606512168636
2020-08-17,0.8163017754663988,-0.5362659798789368,-0.23239122960685957
2020-08-18,0.8259474336191734,-0.5234334245525023,-0.22682868505102
2020-08-19,0.8353547239378734,-0.5104486339293918,-0.22120002936951955
2020-08-20,0.8445204987997089,-0.49731551611827757,-0.21550692668257482
2020-08-21,0.8534417595451813,-0.48403810338712433,-0.20975110390551546
2020-08-22,0.8621156870514108,-0.47062052216473543,-0.20393434046289
2020-08-23,0.8705396578982209,-0.45706695361429406,-0.19805845247141574
2020-08-24,0.8787112425955668,-0.4433815927156012,-0.19212527453212036
2020-08-25,0.8866281878154306,-0.4295686137858478,-0.18613664276275807
2020-08-26,0.8942883886175113,-0.41563214729559234,-0.18009438175325898
2020-08-27,0.9016898575613254,-0.4015762686744675,-0.17400029644405704
2020-08-28,0.9088306957576155,-0.3874049967954637,-0.16785616847612458
2020-08-29,0.9157090681828068,-0.3731222989799214,-0.16166375590568488
2020-08-30,0.9223231836799213,-0.35873210006717865,-0.1554247952255155
2020-08-31,0.9286712794555121,-0.34423829406628115,-0.14914100494712906
2020-09-01,0.9347516099361218,-0.3296447573642411,-0.14281409022760808
2020-09-02,0.9405624398379011,-0.31495536250190004,-0.13644574811992527
2020-09-03,0.9461020410750062,-0.3001739915863306,-0.13003767307896974
2020-09-04,0.9513686929423908,-0.2853045486493684,-0.12359156240577461
2020-09-05,0.9563606849776641,-0.27035097049061624,-0.11710912132284022
2020-09-06,0.9610763218409459,-0.2553172356244444,-0.11059206736094622
2020-09-07,0.9655139292905467,-0.2402073710784947,-0.10404213382325037
2020-09-08,0.9696718600932613,-0.2250254572149868,-0.09746107235324233
2020-09-09,0.9735484988951695,-0.20977563139412708,-0.09085065497355525
2020-09-10,0.9771422657957511,-0.1944620917544124,-0.08421267616638989
2020-09-11,0.9804516192582089,-0.17908910234537342,-0.07754895553229861
2020-09-12,0.9834750596641983,-0.16366100042742637,-0.07086134141100563
2020-09-13,0.9862111353234264,-0.14818220620354125,-0.06415171572288994
2020-09-14,0.9886584533406123,-0.1326572344605294,-0.05742200009351314
2020-09-15,0.9908156981686597,-0.11709070610473364,-0.05067416272257484
2020-09-16,0.9926816598512452,-0.10148735536773001,-0.04391022432866269
2020-09-17,0.9942552708481472,-0.08585202670918275,-0.03713226034917466
2020-09-18,0.9955356454521859,-0.07018965612069292,-0.030342396408925755
2020-09-19,0.9965221117130779,-0.054505235716255034,-0.023542795608762827
2020-09-20,0.9972142256339906,-0.03880376687906461,-0.016735639058354783
2020-09-21,0.9976117623873408,-0.023090212409649178,-0.009923103815595328
2020-09-22,0.9977146872160488,-0.007369458847523937,-0.0031073433890226308
2020-09-23,0.9975231152125793,0.008353704165851636,0.0037095253585280328
2020-09-24,0.9970372708916317,0.024074587315223172,0.010525427801041045
2020-09-25,0.9962574552709869,0.039788592890251474,0.017338331044644474
2020-09-26,0.9951840229198673,0.055491200415225705,0.0241462398496756
2020-09-27,0.9938173674876593,0.0711779513350151,0.03094719117815249
2020-09-28,0.9921579130242192,0.08684443476188439,0.03773924860943711
2020-09-29,0.9902061090864976,0.10248627459935206,0.044520497080970965
2020-09-30,0.987962428552547,0.11809911797425134,0.05128903805160698
2020-10-01,0.9854273674343388,0.13367862498657773,0.058042985063206154
2020-10-02,0.9826014460848279,0.1492204596690044,0.06478045960174991
2020-10-03,0.9794852114918077,0.1647202818514365,0.07149958715273348
2020-10-04,0.9760792407170862,0.18017373974432863,0.07819849347341917
2020-10-05,0.9723841455173015,0.19557646342636353,0.08487530126073234
2020-10-06,0.9684005777255404,0.21092405954102517,0.0915281273673251
2020-10-07,0.9641292346274357,0.22621210708817016,0.09815508046311952
2020-10-08,0.9595708638455943,0.24143615358033152,0.10475425876807366
2020-10-09,0.9547262680191034,0.2565917106028622,0.11132374743457121
2020-10-10,0.9495963102621224,0.27167424812545243,0.11786161531824102
2020-10-11,0.9441819217572062,0.28667918742662507,0.12436591102587378
2020-10-12,0.9384841132013649,0.30160189303494184,0.1308346582128539
2020-10-13,0.9325039923244949,0.31643766508810534,0.13726585043572737
2020-10-14,0.9262427895192976,0.331181735380844,0.1436574467833206
2020-10-15,0.9197018913631121,0.3458292724363696,0.1500073707667089
2020-10-16,0.9128828771891132,0.36037540118605976,0.15631351553977216
2020-10-17,0.9057875489855488,0.3748152394579537,0.16257375739064794
2020-10-18,0.8984179434194505,0.38914394691939497,0.1687859765448201
2020-10-19,0.8907763190611276,0.4033567757091704,0.17494808103512746
2020-10-20,0.8828651205670371,0.4174491098889644,0.18105802772294746
2020-10-21,0.8746869299703831,0.431416484833982,0.18711383562921177
2020-10-22,0.8662444185566538,0.4452545855896285,0.19311358992128477
2020-10-23,0.8575403096895086,0.45895923040012004,0.1990554382789692
2020-10-24,0.8485773561751623,0.4725263483886942,0.20493758316109217
2020-10-25,0.8393583297774831,0.485951958434473,0.21075827325746038
2020-10-26,0.8298860180938051,0.49923215227299567,0.21651579599964124
2020-10-27,0.8201632248257387,0.5123630817259922,0.22220847162724683
2020-10-28,0.8101927713507767,0.525340948896441,0.22783464858999275
2020-10-29,0.7999774987205556,0.5381619983649505,0.23339269988728858
2020-10-30,0.7895202696348625,0.5508225106861439,0.23888101993920124
2020-10-31,0.778823970260245,0.5633187964535843,0.2442980216030335
2020-11-01,0.7678915122690961,0.5756471903008376,0.2496421330806037
2020-11-02,0.7567258357770072,0.5878040446991883,0.25491179470874814
2020-11-03,0.7453299135829118,0.5997857239460777,0.2601054558091464
2020-11-04,0.7337067565556101,0.6115885987880906,0.2652215717264115
2020-11-05,0.7218594197897024,0.6232090417029253,0.2702586009893468
2020-11-06,0.709791009501991,0.6346434224961678,0.27521500242900965
2020-11-07,0.6975046911527412,0.64588810394519,0.28008923218316806
2020-11-08,0.6850036995293074,0.6569394375932305,0.2848797406598339
2020-11-09,0.6722913516238677,0.6677937601548293,0.28958496957693797
2020-11-10,0.6593710633921726,0.67844739148251,0.2942033492987272
2020-11-11,0.6462463715625372,0.6888966361449005,0.29873329720635194
2020-11-12,0.6329209604515121,0.6991377922381564,0.3031732187857343
2020-11-13,0.6193986904858612,0.7091671717186004,0.3075215138094004
2020-11-14,0.6056836209461058,0.7189811344931037,0.3117765894186457
2020-11-15,0.5917800173103578,0.7285761333718497,0.3159368796816335
2020-11-16,0.5776923361989651,0.7379487610317088,0.3200008682004053
2020-11-17,0.5634251881749395,0.7470957871340024,0.3239671083460047
2020-11-18,0.5489832869490611,0.7560141762035592,0.32783423612196755
2020-11-19,0.5343713981145132,0.764701083871431,0.3316009733995103
2020-11-20,0.5195942989259464,0.773153836678102,0.3352661227579551
2020-11-21,0.5046567543672802,0.781369904734822,0.3388285575043169
2020-11-22,0.48956350794958114,0.7893468757129741,0.3422872107196094
2020-11-23,0.4743192818807337,0.7970824346613475,0.3456410658696206
2020-11-24,0.4589287812066742,0.8045743501325383,0.34888914983554453
2020-11-25,0.4433966985382727,0.8118204650071856,0.352030528095133
2020-11-26,0.42772771793746805,0.81881869016831,0.35506430138309764
2020-11-27,0.4119265175671919,0.825566999622398,0.3579896031478608
2020-11-28,0.3959977711908071,0.8320634259575619,0.3608055971995007
2020-11-29,0.37994614908416807,0.8383060552202605,0.36351147507301623
2020-11-30,0.36377631937943256,0.8442930207354074,0.36610645286759536
2020-12-01,0.34749295091488014,0.8500224960713871,0.36858976760802253
2020-12-02,0.331100718252717,0.855492687851509,0.3709606733571941
2020-12-03,0.3146043090113805,0.8607018291787139,0.3732184373373894
2020-12-04,0.29800843341904576,0.8656481742464952,0.37536233629486687
2020-12-05,0.2813178359899704,0.8703299945981988,0.3773916533769416
2020-12-06,0.26453730918812346,0.874745577546479,0.37930567584592917
2020-12-07,0.24767170881520453,0.8788932273086852,0.3811036939251883
2020-12-08,0.2307259708444585,0.8827712694356981,0.3827850009995653
2020-12-09,0.21370512949790318,0.8863780593887156,0.38434889549897827
2020-12-10,0.1966143359532406,0.8897119967665705,0.3857946852052245
2020-12-11,0.17945887552384715,0.8927715470922347,0.38712169514276795
2020-12-12,0.16224417878166544,0.8955552720816545,0.38832928000328826
